,id,quantity,order_id,product_id,price,name,order_datetime
24471,24472,1,2182,15,2.95,Pilau Rice,2017-10-29 17:11:00
24472,24473,1,2183,15,2.95,Pilau Rice,2017-10-29 17:01:00
24473,24474,1,4283,15,2.95,Pilau Rice,2017-10-28 20:40:00
24474,24475,1,7057,18,2.95,Plain Rice,2017-10-28 20:05:00
24475,24476,1,2184,18,2.95,Plain Rice,2017-10-28 19:44:00
24476,24477,1,2184,19,2.95,Garlic Naan,2017-10-28 19:44:00
24477,24478,1,7058,18,2.95,Plain Rice,2017-10-28 19:38:00
24478,24479,1,10182,18,2.95,Plain Rice,2017-10-28 19:28:00
24479,24480,2,2185,15,2.95,Pilau Rice,2017-10-28 18:41:00
24480,24481,1,2185,19,2.95,Garlic Naan,2017-10-28 18:41:00
24481,24482,1,7059,23,2.95,Kulcha Naan,2017-10-28 18:21:00
24482,24483,1,7059,15,2.95,Pilau Rice,2017-10-28 18:21:00
24483,24484,1,2186,13,2.95,Keema Naan,2017-10-28 17:56:00
24484,24485,1,2186,15,2.95,Pilau Rice,2017-10-28 17:56:00
24485,24486,1,5223,15,2.95,Pilau Rice,2017-10-28 17:56:00
24486,24487,4,10183,18,2.95,Plain Rice,2017-10-28 17:34:00
24487,24488,2,10183,19,2.95,Garlic Naan,2017-10-28 17:34:00
24488,24489,1,2188,19,2.95,Garlic Naan,2017-10-27 22:20:00
24489,24490,1,2189,18,2.95,Plain Rice,2017-10-27 20:22:00
24490,24491,1,2189,24,2.95,Lemonade 1.5 ltr,2017-10-27 20:22:00
24491,24492,1,7060,15,2.95,Pilau Rice,2017-10-27 20:05:00
24492,24493,1,10184,15,2.95,Pilau Rice,2017-10-27 20:06:00
24493,24494,1,10185,15,2.95,Pilau Rice,2017-10-27 19:55:00
24494,24495,1,10185,19,2.95,Garlic Naan,2017-10-27 19:55:00
24495,24496,1,10185,13,2.95,Keema Naan,2017-10-27 19:55:00
24496,24497,1,2190,18,2.95,Plain Rice,2017-10-27 19:20:00
24497,24498,2,5225,13,2.95,Keema Naan,2017-10-27 19:17:00
24498,24499,1,5225,19,2.95,Garlic Naan,2017-10-27 19:17:00
24499,24500,2,5225,15,2.95,Pilau Rice,2017-10-27 19:17:00
24500,24501,1,2191,14,2.95,Peshwari Naan,2017-10-27 18:54:00
24501,24502,1,7061,15,2.95,Pilau Rice,2017-10-27 18:37:00
24502,24503,1,2192,19,2.95,Garlic Naan,2017-10-27 18:36:00
24503,24504,1,2192,14,2.95,Peshwari Naan,2017-10-27 18:36:00
24504,24505,1,2192,15,2.95,Pilau Rice,2017-10-27 18:36:00
24505,24506,1,10186,18,2.95,Plain Rice,2017-10-27 18:30:00
24506,24507,1,10186,15,2.95,Pilau Rice,2017-10-27 18:30:00
24507,24508,1,10186,19,2.95,Garlic Naan,2017-10-27 18:30:00
24508,24509,1,10187,14,2.95,Peshwari Naan,2017-10-27 17:32:00
24509,24510,1,10188,18,2.95,Plain Rice,2017-10-27 17:31:00
24510,24511,1,10188,14,2.95,Peshwari Naan,2017-10-27 17:31:00
24511,24512,1,2193,15,2.95,Pilau Rice,2017-10-27 17:16:00
24512,24513,1,2193,21,2.95,Paratha,2017-10-27 17:16:00
24513,24514,1,2194,15,2.95,Pilau Rice,2017-10-27 17:14:00
24514,24515,1,10189,14,2.95,Peshwari Naan,2017-10-26 19:13:00
24515,24516,1,7062,15,2.95,Pilau Rice,2017-10-26 18:59:00
24516,24517,1,7063,15,2.95,Pilau Rice,2017-10-26 18:45:00
24517,24518,1,4287,13,2.95,Keema Naan,2017-10-26 18:46:00
24518,24519,2,4287,15,2.95,Pilau Rice,2017-10-26 18:46:00
24519,24520,2,7065,15,2.95,Pilau Rice,2017-10-26 17:09:00
24520,24521,2,5226,18,2.95,Plain Rice,2017-10-25 20:41:00
24521,24522,1,2198,18,2.95,Plain Rice,2017-10-25 20:07:00
24522,24523,1,4288,19,2.95,Garlic Naan,2017-10-25 19:09:00
24523,24524,1,4288,15,2.95,Pilau Rice,2017-10-25 19:09:00
24524,24525,1,5228,15,2.95,Pilau Rice,2017-10-25 18:56:00
24525,24526,1,10190,19,2.95,Garlic Naan,2017-10-25 18:07:00
24526,24527,1,10190,15,2.95,Pilau Rice,2017-10-25 18:07:00
24527,24528,1,4289,19,2.95,Garlic Naan,2017-10-25 17:50:00
24528,24529,1,4289,15,2.95,Pilau Rice,2017-10-25 17:50:00
24529,24530,1,10191,19,2.95,Garlic Naan,2017-10-24 20:05:00
24530,24531,1,7066,15,2.95,Pilau Rice,2017-10-24 19:39:00
24531,24532,1,10192,15,2.95,Pilau Rice,2017-10-24 18:37:00
24532,24533,1,10192,19,2.95,Garlic Naan,2017-10-24 18:37:00
24533,24534,1,10193,13,2.95,Keema Naan,2017-10-24 18:17:00
24534,24535,1,10193,20,2.95,Onion Naan,2017-10-24 18:17:00
24535,24536,1,10193,15,2.95,Pilau Rice,2017-10-24 18:17:00
24536,24537,4,2199,15,2.95,Pilau Rice,2017-10-23 20:59:00
24537,24538,1,2199,14,2.95,Peshwari Naan,2017-10-23 20:59:00
24538,24539,1,5229,14,2.95,Peshwari Naan,2017-10-23 19:36:00
24539,24540,2,10194,19,2.95,Garlic Naan,2017-10-23 19:08:00
24540,24541,1,10195,19,2.95,Garlic Naan,2017-10-23 18:40:00
24541,24542,1,7069,15,2.95,Pilau Rice,2017-10-23 16:18:00
24542,24543,1,7071,14,2.95,Peshwari Naan,2017-10-22 18:33:00
24543,24544,1,7071,25,2.95,Diet Coke 1.5 ltr,2017-10-22 18:33:00
24544,24545,1,7071,15,2.95,Pilau Rice,2017-10-22 18:33:00
24545,24546,1,2200,15,2.95,Pilau Rice,2017-10-22 17:46:00
24546,24547,1,2200,19,2.95,Garlic Naan,2017-10-22 17:46:00
24547,24548,1,2200,12,2.95,Raitha,2017-10-22 17:46:00
24548,24549,1,4290,14,2.95,Peshwari Naan,2017-10-22 17:31:00
24549,24550,1,10196,14,2.95,Peshwari Naan,2017-10-22 17:26:00
24550,24551,1,2201,19,2.95,Garlic Naan,2017-10-21 19:34:00
24551,24552,1,7072,19,2.95,Garlic Naan,2017-10-21 18:58:00
24552,24553,1,2202,18,2.95,Plain Rice,2017-10-21 18:33:00
24553,24554,2,2202,19,2.95,Garlic Naan,2017-10-21 18:33:00
24554,24555,1,2202,13,2.95,Keema Naan,2017-10-21 18:33:00
24555,24556,2,2203,19,2.95,Garlic Naan,2017-10-21 18:27:00
24556,24557,1,2203,13,2.95,Keema Naan,2017-10-21 18:27:00
24557,24558,1,2203,18,2.95,Plain Rice,2017-10-21 18:27:00
24558,24559,1,10197,23,2.95,Kulcha Naan,2017-10-21 18:10:00
24559,24560,1,10197,13,2.95,Keema Naan,2017-10-21 18:10:00
24560,24561,1,2205,15,2.95,Pilau Rice,2017-10-21 17:54:00
24561,24562,1,7073,15,2.95,Pilau Rice,2017-10-21 17:36:00
24562,24563,2,10198,15,2.95,Pilau Rice,2017-10-21 13:36:00
24563,24564,1,10198,13,2.95,Keema Naan,2017-10-21 13:36:00
24564,24565,2,4292,15,2.95,Pilau Rice,2017-10-21 12:49:00
24565,24566,1,10199,14,2.95,Peshwari Naan,2017-10-20 21:00:00
24566,24567,1,4293,15,2.95,Pilau Rice,2017-10-20 19:43:00
24567,24568,1,2207,18,2.95,Plain Rice,2017-10-20 19:29:00
24568,24569,1,2207,13,2.95,Keema Naan,2017-10-20 19:29:00
24569,24570,1,2208,15,2.95,Pilau Rice,2017-10-20 19:25:00
24570,24571,2,10200,15,2.95,Pilau Rice,2017-10-20 19:19:00
24571,24572,1,10200,19,2.95,Garlic Naan,2017-10-20 19:19:00
24572,24573,2,10201,14,2.95,Peshwari Naan,2017-10-20 19:06:00
24573,24574,1,7074,15,2.95,Pilau Rice,2017-10-20 19:03:00
24574,24575,1,7074,18,2.95,Plain Rice,2017-10-20 19:03:00
24575,24576,1,7075,15,2.95,Pilau Rice,2017-10-20 18:49:00
24576,24577,2,2209,15,2.95,Pilau Rice,2017-10-20 18:22:00
24577,24578,1,2210,13,2.95,Keema Naan,2017-10-20 18:10:00
24578,24579,1,2210,15,2.95,Pilau Rice,2017-10-20 18:10:00
24579,24580,1,2211,19,2.95,Garlic Naan,2017-10-20 18:03:00
24580,24581,2,4294,15,2.95,Pilau Rice,2017-10-19 20:02:00
24581,24582,1,7076,18,2.95,Plain Rice,2017-10-19 18:53:00
24582,24583,1,2212,18,2.95,Plain Rice,2017-10-19 18:41:00
24583,24584,2,7077,15,2.95,Pilau Rice,2017-10-19 17:47:00
24584,24585,1,10202,19,2.95,Garlic Naan,2017-10-19 17:23:00
24585,24586,1,10202,15,2.95,Pilau Rice,2017-10-19 17:23:00
24586,24587,4,7078,18,2.95,Plain Rice,2017-10-19 10:36:00
24587,24588,2,7078,14,2.95,Peshwari Naan,2017-10-19 10:36:00
24588,24589,1,7079,15,2.95,Pilau Rice,2017-10-18 18:00:00
24589,24590,1,7079,26,2.95,Coke 1.5 ltr,2017-10-18 18:00:00
24590,24591,1,7080,25,2.95,Diet Coke 1.5 ltr,2017-10-18 12:32:00
24591,24592,1,10203,15,2.95,Pilau Rice,2017-10-17 18:51:00
24592,24593,1,10203,13,2.95,Keema Naan,2017-10-17 18:51:00
24593,24594,1,4296,18,2.95,Plain Rice,2017-10-17 18:26:00
24594,24595,1,2213,19,2.95,Garlic Naan,2017-10-17 18:18:00
24595,24596,1,2213,15,2.95,Pilau Rice,2017-10-17 18:18:00
24596,24597,2,4297,15,2.95,Pilau Rice,2017-10-17 16:44:00
24597,24598,1,10204,19,2.95,Garlic Naan,2017-10-16 18:39:00
24598,24599,1,7084,14,2.95,Peshwari Naan,2017-10-15 19:09:00
24599,24600,1,10205,18,2.95,Plain Rice,2017-10-15 18:43:00
24600,24601,1,10205,13,2.95,Keema Naan,2017-10-15 18:43:00
24601,24602,1,2214,12,2.95,Raitha,2017-10-15 17:23:00
24602,24603,1,2214,14,2.95,Peshwari Naan,2017-10-15 17:23:00
24603,24604,1,2214,15,2.95,Pilau Rice,2017-10-15 17:23:00
24604,24605,1,2214,13,2.95,Keema Naan,2017-10-15 17:23:00
24605,24606,2,2215,19,2.95,Garlic Naan,2017-10-15 16:52:00
24606,24607,2,2215,15,2.95,Pilau Rice,2017-10-15 16:52:00
24607,24608,3,10206,15,2.95,Pilau Rice,2017-10-14 20:35:00
24608,24609,1,10206,19,2.95,Garlic Naan,2017-10-14 20:35:00
24609,24610,1,5233,13,2.95,Keema Naan,2017-10-14 19:44:00
24610,24611,2,5233,19,2.95,Garlic Naan,2017-10-14 19:44:00
24611,24612,2,5233,23,2.95,Kulcha Naan,2017-10-14 19:44:00
24612,24613,1,10207,13,2.95,Keema Naan,2017-10-14 19:32:00
24613,24614,1,10207,14,2.95,Peshwari Naan,2017-10-14 19:32:00
24614,24615,1,10207,15,2.95,Pilau Rice,2017-10-14 19:32:00
24615,24616,1,10208,13,2.95,Keema Naan,2017-10-14 19:32:00
24616,24617,1,2216,26,2.95,Coke 1.5 ltr,2017-10-14 19:31:00
24617,24618,1,7085,15,2.95,Pilau Rice,2017-10-14 19:17:00
24618,24619,1,10209,14,2.95,Peshwari Naan,2017-10-14 19:08:00
24619,24620,1,7086,15,2.95,Pilau Rice,2017-10-14 19:07:00
24620,24621,1,7087,18,2.95,Plain Rice,2017-10-14 19:05:00
24621,24622,1,7087,16,2.95,Green Salad,2017-10-14 19:05:00
24622,24623,1,2217,19,2.95,Garlic Naan,2017-10-14 19:02:00
24623,24624,1,2217,13,2.95,Keema Naan,2017-10-14 19:02:00
24624,24625,1,2217,15,2.95,Pilau Rice,2017-10-14 19:02:00
24625,24626,2,2218,15,2.95,Pilau Rice,2017-10-14 18:37:00
24626,24627,1,2218,19,2.95,Garlic Naan,2017-10-14 18:37:00
24627,24628,1,7089,19,2.95,Garlic Naan,2017-10-14 18:37:00
24628,24629,1,7089,15,2.95,Pilau Rice,2017-10-14 18:37:00
24629,24630,1,2219,19,2.95,Garlic Naan,2017-10-14 18:31:00
24630,24631,1,7090,13,2.95,Keema Naan,2017-10-14 18:30:00
24631,24632,2,10210,15,2.95,Pilau Rice,2017-10-14 18:09:00
24632,24633,1,10211,18,2.95,Plain Rice,2017-10-14 18:00:00
24633,24634,1,10212,18,2.95,Plain Rice,2017-10-14 17:56:00
24634,24635,1,2220,18,2.95,Plain Rice,2017-10-14 17:51:00
24635,24636,1,10213,15,2.95,Pilau Rice,2017-10-14 17:38:00
24636,24637,1,10214,14,2.95,Peshwari Naan,2017-10-14 17:23:00
24637,24638,1,10214,15,2.95,Pilau Rice,2017-10-14 17:23:00
24638,24639,1,7091,18,2.95,Plain Rice,2017-10-14 17:09:00
24639,24640,1,2221,19,2.95,Garlic Naan,2017-10-14 16:45:00
24640,24641,2,2221,18,2.95,Plain Rice,2017-10-14 16:45:00
24641,24642,1,5234,21,2.95,Paratha,2017-10-14 16:39:00
24642,24643,2,10215,15,2.95,Pilau Rice,2017-10-13 20:54:00
24643,24644,2,10215,19,2.95,Garlic Naan,2017-10-13 20:54:00
24644,24645,1,2222,18,2.95,Plain Rice,2017-10-13 20:09:00
24645,24646,1,2223,18,2.95,Plain Rice,2017-10-13 20:03:00
24646,24647,1,2224,15,2.95,Pilau Rice,2017-10-13 20:00:00
24647,24648,1,2225,18,2.95,Plain Rice,2017-10-13 19:42:00
24648,24649,2,2226,18,2.95,Plain Rice,2017-10-13 19:42:00
24649,24650,2,2226,15,2.95,Pilau Rice,2017-10-13 19:42:00
24650,24651,1,2227,18,2.95,Plain Rice,2017-10-13 19:37:00
24651,24652,1,10216,15,2.95,Pilau Rice,2017-10-13 19:35:00
24652,24653,1,10216,14,2.95,Peshwari Naan,2017-10-13 19:35:00
24653,24654,1,7092,15,2.95,Pilau Rice,2017-10-13 19:23:00
24654,24655,2,2228,15,2.95,Pilau Rice,2017-10-13 19:18:00
24655,24656,1,10217,19,2.95,Garlic Naan,2017-10-13 19:06:00
24656,24657,1,10217,18,2.95,Plain Rice,2017-10-13 19:06:00
24657,24658,1,2229,18,2.95,Plain Rice,2017-10-13 18:57:00
24658,24659,1,10218,14,2.95,Peshwari Naan,2017-10-13 18:58:00
24659,24660,2,10219,18,2.95,Plain Rice,2017-10-13 18:54:00
24660,24661,1,10219,21,2.95,Paratha,2017-10-13 18:54:00
24661,24662,1,2230,14,2.95,Peshwari Naan,2017-10-13 18:34:00
24662,24663,2,4299,15,2.95,Pilau Rice,2017-10-13 18:29:00
24663,24664,1,4299,14,2.95,Peshwari Naan,2017-10-13 18:29:00
24664,24665,2,7093,15,2.95,Pilau Rice,2017-10-13 17:36:00
24665,24666,1,7093,18,2.95,Plain Rice,2017-10-13 17:36:00
24666,24667,1,7093,14,2.95,Peshwari Naan,2017-10-13 17:36:00
24667,24668,1,2231,15,2.95,Pilau Rice,2017-10-13 17:23:00
24668,24669,1,2231,26,2.95,Coke 1.5 ltr,2017-10-13 17:23:00
24669,24670,1,10220,15,2.95,Pilau Rice,2017-10-13 17:19:00
24670,24671,1,10220,26,2.95,Coke 1.5 ltr,2017-10-13 17:19:00
24671,24672,1,10221,15,2.95,Pilau Rice,2017-10-13 17:08:00
24672,24673,1,10221,26,2.95,Coke 1.5 ltr,2017-10-13 17:08:00
24673,24674,2,4301,15,2.95,Pilau Rice,2017-10-12 19:38:00
24674,24675,2,2232,15,2.95,Pilau Rice,2017-10-12 18:20:00
24675,24676,1,2232,19,2.95,Garlic Naan,2017-10-12 18:20:00
24676,24677,1,2233,14,2.95,Peshwari Naan,2017-10-12 18:21:00
24677,24678,1,2233,18,2.95,Plain Rice,2017-10-12 18:21:00
24678,24679,2,7094,13,2.95,Keema Naan,2017-10-12 13:16:00
24679,24680,2,7094,19,2.95,Garlic Naan,2017-10-12 13:16:00
24680,24681,1,7094,21,2.95,Paratha,2017-10-12 13:16:00
24681,24682,1,2234,21,2.95,Paratha,2017-10-11 22:24:00
24682,24683,1,2235,15,2.95,Pilau Rice,2017-10-11 20:22:00
24683,24684,3,7096,15,2.95,Pilau Rice,2017-10-11 18:55:00
24684,24685,2,7096,14,2.95,Peshwari Naan,2017-10-11 18:55:00
24685,24686,2,7097,15,2.95,Pilau Rice,2017-10-11 18:41:00
24686,24687,1,7097,13,2.95,Keema Naan,2017-10-11 18:41:00
24687,24688,1,7097,14,2.95,Peshwari Naan,2017-10-11 18:41:00
24688,24689,1,2238,15,2.95,Pilau Rice,2017-10-11 18:42:00
24689,24690,1,10222,25,2.95,Diet Coke 1.5 ltr,2017-10-11 18:28:00
24690,24691,1,2239,15,2.95,Pilau Rice,2017-10-10 21:27:00
24691,24692,1,2240,15,2.95,Pilau Rice,2017-10-10 20:09:00
24692,24693,1,2240,26,2.95,Coke 1.5 ltr,2017-10-10 20:09:00
24693,24694,1,10223,15,2.95,Pilau Rice,2017-10-10 19:25:00
24694,24695,1,10223,13,2.95,Keema Naan,2017-10-10 19:25:00
24695,24696,1,7099,15,2.95,Pilau Rice,2017-10-10 19:06:00
24696,24697,3,5236,21,2.95,Paratha,2017-10-10 18:58:00
24697,24698,1,5236,18,2.95,Plain Rice,2017-10-10 18:58:00
24698,24699,1,5236,13,2.95,Keema Naan,2017-10-10 18:58:00
24699,24700,1,5236,19,2.95,Garlic Naan,2017-10-10 18:58:00
24700,24701,1,7101,15,2.95,Pilau Rice,2017-10-10 18:13:00
24701,24702,1,10224,18,2.95,Plain Rice,2017-10-10 12:20:00
24702,24703,1,10225,19,2.95,Garlic Naan,2017-10-09 20:44:00
24703,24704,1,10225,15,2.95,Pilau Rice,2017-10-09 20:44:00
24704,24705,1,10225,23,2.95,Kulcha Naan,2017-10-09 20:44:00
24705,24706,1,5237,23,2.95,Kulcha Naan,2017-10-09 19:30:00
24706,24707,1,2241,19,2.95,Garlic Naan,2017-10-09 19:18:00
24707,24708,2,2242,18,2.95,Plain Rice,2017-10-09 19:09:00
24708,24709,2,10226,19,2.95,Garlic Naan,2017-10-09 18:56:00
24709,24710,1,10226,15,2.95,Pilau Rice,2017-10-09 18:56:00
24710,24711,2,2243,15,2.95,Pilau Rice,2017-10-09 17:55:00
24711,24712,1,2244,15,2.95,Pilau Rice,2017-10-09 17:22:00
24712,24713,1,2245,15,2.95,Pilau Rice,2017-10-09 17:11:00
24713,24714,1,4302,19,2.95,Garlic Naan,2017-10-08 20:39:00
24714,24715,1,4302,15,2.95,Pilau Rice,2017-10-08 20:39:00
24715,24716,1,7102,18,2.95,Plain Rice,2017-10-08 19:38:00
24716,24717,1,7102,24,2.95,Lemonade 1.5 ltr,2017-10-08 19:38:00
24717,24718,1,2246,18,2.95,Plain Rice,2017-10-08 19:20:00
24718,24719,1,2246,13,2.95,Keema Naan,2017-10-08 19:20:00
24719,24720,1,10227,13,2.95,Keema Naan,2017-10-08 19:17:00
24720,24721,1,10227,15,2.95,Pilau Rice,2017-10-08 19:17:00
24721,24722,1,7103,15,2.95,Pilau Rice,2017-10-08 19:04:00
24722,24723,1,4303,15,2.95,Pilau Rice,2017-10-08 18:51:00
24723,24724,1,4303,26,2.95,Coke 1.5 ltr,2017-10-08 18:51:00
24724,24725,1,7104,15,2.95,Pilau Rice,2017-10-08 17:42:00
24725,24726,1,2247,18,2.95,Plain Rice,2017-10-08 17:22:00
24726,24727,1,2247,19,2.95,Garlic Naan,2017-10-08 17:22:00
24727,24728,2,2248,18,2.95,Plain Rice,2017-10-08 16:18:00
24728,24729,1,2249,19,2.95,Garlic Naan,2017-10-07 21:24:00
24729,24730,1,10228,18,2.95,Plain Rice,2017-10-07 19:21:00
24730,24731,1,2250,16,2.95,Green Salad,2017-10-07 19:06:00
24731,24732,1,2250,15,2.95,Pilau Rice,2017-10-07 19:06:00
24732,24733,1,10229,18,2.95,Plain Rice,2017-10-07 18:59:00
24733,24734,1,10229,19,2.95,Garlic Naan,2017-10-07 18:59:00
24734,24735,2,10230,15,2.95,Pilau Rice,2017-10-07 18:39:00
24735,24736,1,10231,16,2.95,Green Salad,2017-10-07 18:18:00
24736,24737,1,10232,13,2.95,Keema Naan,2017-10-07 18:11:00
24737,24738,1,7107,18,2.95,Plain Rice,2017-10-07 17:45:00
24738,24739,1,7107,15,2.95,Pilau Rice,2017-10-07 17:45:00
24739,24740,1,10233,21,2.95,Paratha,2017-10-07 17:24:00
24740,24741,1,10233,14,2.95,Peshwari Naan,2017-10-07 17:24:00
24741,24742,1,10234,12,2.95,Raitha,2017-10-07 17:03:00
24742,24743,1,2253,18,2.95,Plain Rice,2017-10-06 21:24:00
24743,24744,2,7108,15,2.95,Pilau Rice,2017-10-06 19:52:00
24744,24745,1,10235,15,2.95,Pilau Rice,2017-10-06 18:55:00
24745,24746,1,10235,19,2.95,Garlic Naan,2017-10-06 18:55:00
24746,24747,1,2256,13,2.95,Keema Naan,2017-10-06 18:15:00
24747,24748,1,10236,13,2.95,Keema Naan,2017-10-06 18:13:00
24748,24749,1,7109,15,2.95,Pilau Rice,2017-10-06 18:04:00
24749,24750,2,4305,15,2.95,Pilau Rice,2017-10-06 17:46:00
24750,24751,1,2257,18,2.95,Plain Rice,2017-10-06 17:13:00
24751,24752,2,4306,15,2.95,Pilau Rice,2017-10-06 16:48:00
24752,24753,3,5241,18,2.95,Plain Rice,2017-10-06 11:53:00
24753,24754,1,10237,13,2.95,Keema Naan,2017-10-05 18:41:00
24754,24755,1,10237,19,2.95,Garlic Naan,2017-10-05 18:41:00
24755,24756,2,7111,18,2.95,Plain Rice,2017-10-05 18:05:00
24756,24757,2,10238,14,2.95,Peshwari Naan,2017-10-04 20:43:00
24757,24758,1,10239,15,2.95,Pilau Rice,2017-10-04 19:34:00
24758,24759,2,10240,18,2.95,Plain Rice,2017-10-04 19:18:00
24759,24760,1,2259,19,2.95,Garlic Naan,2017-10-04 18:50:00
24760,24761,2,7112,18,2.95,Plain Rice,2017-10-04 18:32:00
24761,24762,1,4307,15,2.95,Pilau Rice,2017-10-04 18:29:00
24762,24763,1,2260,15,2.95,Pilau Rice,2017-10-04 18:27:00
24763,24764,1,2261,19,2.95,Garlic Naan,2017-10-04 17:40:00
24764,24765,1,7113,15,2.95,Pilau Rice,2017-10-04 17:28:00
24765,24766,1,7114,18,2.95,Plain Rice,2017-10-03 18:57:00
24766,24767,1,7115,18,2.95,Plain Rice,2017-10-03 18:21:00
24767,24768,1,2262,18,2.95,Plain Rice,2017-10-03 18:17:00
24768,24769,1,2263,18,2.95,Plain Rice,2017-10-03 18:11:00
24769,24770,1,2263,15,2.95,Pilau Rice,2017-10-03 18:11:00
24770,24771,2,10241,13,2.95,Keema Naan,2017-10-02 19:17:00
24771,24772,1,10241,18,2.95,Plain Rice,2017-10-02 19:17:00
24772,24773,2,7117,15,2.95,Pilau Rice,2017-10-02 17:24:00
24773,24774,1,7117,19,2.95,Garlic Naan,2017-10-02 17:24:00
24774,24775,1,10242,20,2.95,Onion Naan,2017-10-02 02:17:00
24775,24776,1,10242,14,2.95,Peshwari Naan,2017-10-02 02:17:00
24776,24777,1,10242,13,2.95,Keema Naan,2017-10-02 02:17:00
24777,24778,1,10242,23,2.95,Kulcha Naan,2017-10-02 02:17:00
24778,24779,1,10242,18,2.95,Plain Rice,2017-10-02 02:17:00
24779,24780,1,10242,25,2.95,Diet Coke 1.5 ltr,2017-10-02 02:17:00
24780,24781,1,10242,26,2.95,Coke 1.5 ltr,2017-10-02 02:17:00
24781,24782,2,10243,19,2.95,Garlic Naan,2017-10-01 22:56:00
24782,24783,1,10243,26,2.95,Coke 1.5 ltr,2017-10-01 22:56:00
24783,24784,2,10243,18,2.95,Plain Rice,2017-10-01 22:56:00
24784,24785,1,10244,19,2.95,Garlic Naan,2017-10-01 19:42:00
24785,24786,1,4308,15,2.95,Pilau Rice,2017-10-01 17:44:00
24786,24787,3,4308,19,2.95,Garlic Naan,2017-10-01 17:44:00
24787,24788,1,4308,24,2.95,Lemonade 1.5 ltr,2017-10-01 17:44:00
24788,24789,1,4308,12,2.95,Raitha,2017-10-01 17:44:00
24789,24790,1,2265,15,2.95,Pilau Rice,2017-10-01 17:27:00
24790,24791,2,10245,14,2.95,Peshwari Naan,2017-09-30 22:05:00
24791,24792,1,10245,15,2.95,Pilau Rice,2017-09-30 22:05:00
24792,24793,1,2266,18,2.95,Plain Rice,2017-09-30 21:48:00
24793,24794,1,2266,26,2.95,Coke 1.5 ltr,2017-09-30 21:48:00
24794,24795,1,2267,13,2.95,Keema Naan,2017-09-30 21:24:00
24795,24796,1,2268,15,2.95,Pilau Rice,2017-09-30 18:30:00
24796,24797,1,2268,24,2.95,Lemonade 1.5 ltr,2017-09-30 18:30:00
24797,24798,1,2268,25,2.95,Diet Coke 1.5 ltr,2017-09-30 18:30:00
24798,24799,1,7118,21,2.95,Paratha,2017-09-30 18:23:00
24799,24800,1,10246,15,2.95,Pilau Rice,2017-09-30 17:39:00
24800,24801,2,4311,15,2.95,Pilau Rice,2017-09-30 12:14:00
24801,24802,3,10247,14,2.95,Peshwari Naan,2017-09-29 20:31:00
24802,24803,1,10248,15,2.95,Pilau Rice,2017-09-29 20:12:00
24803,24804,2,4312,15,2.95,Pilau Rice,2017-09-29 19:52:00
24804,24805,2,7119,15,2.95,Pilau Rice,2017-09-29 19:09:00
24805,24806,1,7119,25,2.95,Diet Coke 1.5 ltr,2017-09-29 19:09:00
24806,24807,1,10249,19,2.95,Garlic Naan,2017-09-29 19:04:00
24807,24808,1,7121,12,2.95,Raitha,2017-09-29 19:00:00
24808,24809,1,7121,19,2.95,Garlic Naan,2017-09-29 19:00:00
24809,24810,1,2272,18,2.95,Plain Rice,2017-09-29 18:49:00
24810,24811,1,4313,15,2.95,Pilau Rice,2017-09-29 18:40:00
24811,24812,1,2274,18,2.95,Plain Rice,2017-09-29 17:58:00
24812,24813,2,7122,18,2.95,Plain Rice,2017-09-29 17:44:00
24813,24814,1,4314,18,2.95,Plain Rice,2017-09-29 17:33:00
24814,24815,2,4315,15,2.95,Pilau Rice,2017-09-29 17:25:00
24815,24816,1,4315,14,2.95,Peshwari Naan,2017-09-29 17:25:00
24816,24817,1,5246,19,2.95,Garlic Naan,2017-09-28 22:12:00
24817,24818,1,10250,18,2.95,Plain Rice,2017-09-28 20:30:00
24818,24819,1,2275,19,2.95,Garlic Naan,2017-09-28 20:07:00
24819,24820,1,2275,14,2.95,Peshwari Naan,2017-09-28 20:07:00
24820,24821,1,2276,15,2.95,Pilau Rice,2017-09-28 19:06:00
24821,24822,1,2277,13,2.95,Keema Naan,2017-09-28 18:34:00
24822,24823,1,2277,14,2.95,Peshwari Naan,2017-09-28 18:34:00
24823,24824,1,10251,15,2.95,Pilau Rice,2017-09-28 17:58:00
24824,24825,2,10252,13,2.95,Keema Naan,2017-09-28 16:24:00
24825,24826,1,10252,15,2.95,Pilau Rice,2017-09-28 16:24:00
24826,24827,1,7125,14,2.95,Peshwari Naan,2017-09-28 11:49:00
24827,24828,3,10253,19,2.95,Garlic Naan,2017-09-27 18:22:00
24828,24829,1,10253,20,2.95,Onion Naan,2017-09-27 18:22:00
24829,24830,1,10253,15,2.95,Pilau Rice,2017-09-27 18:22:00
24830,24831,2,10253,18,2.95,Plain Rice,2017-09-27 18:22:00
24831,24832,1,2278,12,2.95,Raitha,2017-09-27 17:43:00
24832,24833,1,2279,12,2.95,Raitha,2017-09-27 11:12:00
24833,24834,2,2279,19,2.95,Garlic Naan,2017-09-27 11:12:00
24834,24835,1,2279,15,2.95,Pilau Rice,2017-09-27 11:12:00
24835,24836,1,10254,15,2.95,Pilau Rice,2017-09-26 22:58:00
24836,24837,1,10255,15,2.95,Pilau Rice,2017-09-26 22:43:00
24837,24838,1,2280,18,2.95,Plain Rice,2017-09-26 21:41:00
24838,24839,1,2281,13,2.95,Keema Naan,2017-09-26 20:30:00
